x,y,z,yaw,velocity,change_flag
-131.03,-229.11,-0.000229,1.57079632679,15.0,0
-131.03,-228.11,-0.000229,1.57079632679,15.0,0
-131.03,-227.11,-0.000229,1.57079632679,15.0,0
-131.03,-226.11,-0.000229,1.57079632679,15.0,0
-131.03,-225.11,-0.000229,1.57079632679,15.0,0
-131.03,-224.11,-0.000229,1.57079632679,15.0,0
-131.03,-223.11,-0.000229,1.57079632679,15.0,0
-131.03,-222.11,-0.000229,1.57079632679,15.0,0
-131.03,-221.11,-0.000229,1.57079632679,15.0,0
-131.03,-220.11,-0.000229,1.57079632679,15.0,0
-131.03,-219.11,-0.000229,1.57079632679,15.0,0
-131.03,-218.11,-0.000229,1.57079632679,15.0,0
-131.03,-217.11,-0.000229,1.57079632679,15.0,0
-131.03,-216.11,-0.000229,1.57079632679,15.0,0
-131.03,-215.11,-0.000229,1.57079632679,15.0,0
-131.03,-214.11,-0.000229,1.57079632679,15.0,0
-131.03,-213.11,-0.000229,1.57079632679,15.0,0
-131.03,-212.11,-0.000229,1.57079632679,15.0,0
-131.03,-211.11,-0.000229,1.57079632679,15.0,0
-131.03,-210.11,-0.000229,1.57079632679,15.0,0
-131.03,-209.11,-0.000229,1.57079632679,15.0,0
-131.03,-208.11,-0.000229,1.57079632679,15.0,0
-131.03,-207.11,-0.000229,1.57079632679,15.0,0
-131.03,-206.11,-0.000229,1.57079632679,15.0,0
-131.03,-205.11,-0.000229,1.57079632679,15.0,0
-131.03,-204.11,-0.000229,1.57079632679,15.0,0
-131.03,-203.11,-0.000229,1.57079632679,15.0,0
-131.03,-202.11,-0.000229,1.57079632679,15.0,0
-131.03,-201.11,-0.000229,1.57079632679,15.0,0
-131.03,-200.11,-0.000229,1.57079632679,15.0,0
-131.03,-199.11,-0.000229,1.57079632679,15.0,0
-131.03,-198.11,-0.000229,1.57079632679,15.0,0
-131.03,-197.11,-0.000229,1.57079632679,15.0,0
-131.03,-196.11,-0.000229,1.57079632679,15.0,0
-131.03,-195.11,-0.000229,1.57079632679,15.0,0
-131.03,-194.11,-0.000229,1.57079632679,15.0,0
-131.03,-193.11,-0.000229,1.57079632679,15.0,0
-131.03,-192.11,-0.000229,1.57079632679,15.0,0
-131.03,-191.11,-0.000229,1.57079632679,15.0,0
-131.03,-190.11,-0.000229,1.57079632679,15.0,0
-131.03,-189.11,-0.000229,1.57079632679,15.0,0
-131.03,-188.11,-0.000229,1.57079632679,15.0,0
-131.03,-187.11,-0.000229,1.57079632679,15.0,0
-131.03,-186.11,-0.000229,1.57079632679,15.0,0
-131.03,-185.11,-0.000229,1.57079632679,15.0,0
-131.03,-184.11,-0.000229,1.57079632679,15.0,0
-131.03,-183.11,-0.000229,1.57079632679,15.0,0
-131.03,-182.11,-0.000229,1.57079632679,15.0,0
-131.03,-181.11,-0.000229,1.57079632679,15.0,0
-131.03,-180.11,-0.000229,1.57079632679,15.0,0
-131.03,-179.11,-0.000229,1.57079632679,15.0,0
-131.03,-178.11,-0.000229,1.57079632679,15.0,0
-131.03,-177.11,-0.000229,1.57079632679,15.0,0
-131.03,-176.11,-0.000229,1.57079632679,15.0,0
-131.03,-175.11,-0.000229,1.57079632679,15.0,0
-131.03,-174.11,-0.000229,1.57079632679,15.0,0
-131.03,-173.11,-0.000229,1.57079632679,15.0,0
-131.03,-172.11,-0.000229,1.57079632679,15.0,0
-131.03,-171.11,-0.000229,1.57079632679,15.0,0
-131.03,-170.11,-0.000229,1.57079632679,15.0,0
-131.03,-169.11,-0.000229,1.57079632679,15.0,0
-131.03,-168.11,-0.000229,1.57079632679,15.0,0
-131.03,-167.11,-0.000229,1.57079632679,15.0,0
-131.03,-166.11,-0.000229,1.57079632679,15.0,0
-131.03,-165.11,-0.000229,1.57079632679,15.0,0
-131.03,-164.11,-0.000229,1.57079632679,15.0,0
-131.03,-163.11,-0.000229,1.57079632679,15.0,0
-131.03,-162.11,-0.000229,1.57079632679,15.0,0
-131.03,-161.11,-0.000229,1.57079632679,15.0,0
-131.03,-160.11,-0.000229,1.57079632679,15.0,0
-131.03,-159.11,-0.000229,1.57079632679,15.0,0
-131.03,-158.11,-0.000229,1.57079632679,15.0,0
-131.03,-157.11,-0.000229,1.57079632679,15.0,0
-131.03,-156.11,-0.000229,1.57079632679,15.0,0
-131.03,-155.11,-0.000229,1.57079632679,15.0,0
-131.03,-154.11,-0.000229,1.57079632679,15.0,0
-131.03,-153.11,-0.000229,1.57079632679,15.0,0
-131.03,-152.11,-0.000229,1.57079632679,15.0,0
-131.03,-151.11,-0.000229,1.57079632679,15.0,0
-131.03,-150.11,-0.000229,1.57079632679,15.0,0
-131.03,-149.11,-0.000229,1.57079632679,15.0,0
-131.03,-148.11,-0.000229,1.57079632679,15.0,0
-131.03,-147.11,-0.000229,1.57079632679,15.0,0
-131.03,-146.11,-0.000229,1.57079632679,15.0,0
-131.03,-145.11,-0.000229,1.57079632679,15.0,0
-131.03,-144.11,-0.000229,1.57079632679,15.0,0
-131.03,-143.11,-0.000229,1.57079632679,15.0,0
-131.03,-142.11,-0.000229,1.57079632679,15.0,0
-131.03,-141.11,-0.000229,1.57079632679,15.0,0
-131.03,-140.11,-0.000229,1.57079632679,15.0,0
-131.03,-139.11,-0.000229,1.57079632679,15.0,0
-131.03,-138.11,-0.000229,1.57079632679,15.0,0
-131.03,-137.11,-0.000229,1.57079632679,15.0,0
-131.03,-136.11,-0.000229,1.57079632679,15.0,0
-131.03,-135.11,-0.000229,1.57079632679,15.0,0
-131.03,-134.11,-0.000229,1.57079632679,15.0,0
-131.03,-133.11,-0.000229,1.57079632679,15.0,0
-131.03,-132.11,-0.000229,1.57079632679,15.0,0
-131.03,-131.11,-0.000229,1.57079632679,15.0,0
-131.03,-130.11,-0.000229,1.57079632679,15.0,0
-131.03,-129.11,-0.000229,1.57079632679,15.0,0
-131.03,-128.11,-0.000229,1.57079632679,15.0,0
-131.03,-127.11,-0.000229,1.57079632679,15.0,0
-131.03,-126.11,-0.000229,1.57079632679,15.0,0
-131.03,-125.11,-0.000229,1.57079632679,15.0,0
-131.03,-124.11,-0.000229,1.57079632679,15.0,0
-131.03,-123.11,-0.000229,1.57079632679,15.0,0
-131.03,-122.11,-0.000229,1.57079632679,15.0,0
-131.03,-121.11,-0.000229,1.57079632679,15.0,0
-131.03,-120.11,-0.000229,1.57079632679,15.0,0
-131.03,-119.11,-0.000229,1.57079632679,15.0,0
-131.03,-118.11,-0.000229,1.57079632679,15.0,0
-131.03,-117.11,-0.000229,1.57079632679,15.0,0
-131.03,-116.11,-0.000229,1.57079632679,15.0,0
-131.03,-115.11,-0.000229,1.57079632679,15.0,0
-131.03,-114.11,-0.000229,1.57079632679,15.0,0
-131.03,-113.11,-0.000229,1.57079632679,15.0,0
-131.03,-112.11,-0.000229,1.57079632679,15.0,0
-131.03,-111.11,-0.000229,1.57079632679,15.0,0
-131.03,-110.11,-0.000229,1.57079632679,15.0,0
-131.03,-109.11,-0.000229,1.57079632679,15.0,0
-131.03,-108.11,-0.000229,1.57079632679,15.0,0
-131.03,-107.11,-0.000229,1.57079632679,15.0,0
-131.03,-106.11,-0.000229,1.57079632679,15.0,0
-131.03,-105.11,-0.000229,1.57079632679,15.0,0
-131.03,-104.11,-0.000229,1.57079632679,15.0,0
-131.03,-103.11,-0.000229,1.57079632679,15.0,0
-131.03,-102.11,-0.000229,1.57079632679,15.0,0
-131.03,-101.11,-0.000229,1.57079632679,15.0,0
-131.03,-100.11,-0.000229,1.57079632679,15.0,0
-131.03,-99.11,-0.000229,1.57079632679,15.0,0
-131.03,-98.11,-0.000229,1.57079632679,15.0,0
-131.03,-97.11,-0.000229,1.57079632679,15.0,0
-131.03,-96.11,-0.000229,1.57079632679,15.0,0
-131.03,-95.11,-0.000229,1.57079632679,15.0,0
-131.03,-94.11,-0.000229,1.57079632679,15.0,0
-131.03,-93.11,-0.000229,1.57079632679,15.0,0
-131.03,-92.11,-0.000229,1.57079632679,15.0,0
-131.03,-91.11,-0.000229,1.57079632679,15.0,0
-131.03,-90.11,-0.000229,1.57079632679,15.0,0
-131.03,-89.11,-0.000229,1.57079632679,15.0,0
-131.03,-88.11,-0.000225,1.57079591735,15.0,0
-131.029999591,-87.11,-0.000219,1.57079591735,15.0,0
-131.029999181,-86.11,-0.000213,1.57079500239,15.0,0
-131.029997857,-85.11,-0.000193000000004,1.5707944311,15.0,0
-131.029995961,-84.11,-0.000164000000012,1.57079343119,15.0,0
-131.029993065,-83.11,-0.000128000000023,1.57371722028,15.0,0
-131.032913955,-82.1100042658,-8.30000000456e-05,1.57419478525,15.0,0
-131.036312407,-81.1100100406,-8.3e-05,1.57427147223,15.0,0
-131.039787545,-80.1100160789,-8.3e-05,1.57428475874,15.0,0
-131.04327597,-79.1100221635,-8.3e-05,1.57428691558,15.0,0
-131.046766552,-78.1100282556,-8.3e-05,1.57428642805,15.0,0
-131.050256646,-77.1100343459,-8.3e-05,1.57428718656,15.0,0
-131.053747499,-76.110040439,-8.3e-05,1.5742873097,15.0,0
-131.057238474,-75.1100465325,-8.3e-05,1.57428649202,15.0,0
-131.060728632,-74.1100526231,-8.3e-05,1.57428719987,15.0,0
-131.064219498,-73.1100587162,-8.3e-05,1.57428731186,15.0,0
-131.067710476,-72.1100648097,-8.3e-05,1.57428649237,15.0,0
-131.071200635,-71.1100709003,-8.3e-05,1.57428719701,15.0,0
-131.074691498,-70.1100769934,-8.3e-05,1.57428647373,15.0,0
-131.078181638,-69.1100830839,-8.3e-05,1.57428719398,15.0,0
-131.081672498,-68.110089177,-8.3e-05,1.5742873109,15.0,0
-131.085163475,-67.1100952705,-8.3e-05,1.57428649222,15.0,0
-131.088653633,-66.1101013611,-8.3e-05,1.57428719698,15.0,0
-131.092144496,-65.1101074542,-8.3e-05,1.57428731139,15.0,0
-131.095635474,-64.1101135477,-8.3e-05,1.5742864923,15.0,0
-131.099125632,-63.1101196383,-8.3e-05,1.57428719992,15.0,0
-131.102616498,-62.1101257314,-8.3e-05,1.57428731186,15.0,0
-131.106107476,-61.1101318248,-8.3e-05,1.57428649238,15.0,0
-131.109597635,-60.1101379155,-8.3e-05,1.57428719701,15.0,0
-131.113088498,-59.1101440086,-8.3e-05,1.57428731139,15.0,0
-131.116579475,-58.110150102,-8.3e-05,1.5742864923,15.0,0
-131.120069634,-57.1101561927,-8.3e-05,1.57428719699,15.0,0
-131.123560497,-56.1101622857,-8.3e-05,1.57428731139,15.0,0
-131.127051475,-55.1101683792,-8.3e-05,1.5742864923,15.0,0
-131.130541633,-54.1101744698,-8.3e-05,1.57428719699,15.0,0
-131.134032496,-53.1101805629,-8.3e-05,1.57428731431,15.0,0
-131.137523476,-52.1101866564,-8.3e-05,1.57428649277,15.0,0
-131.141013635,-51.110192747,-8.3e-05,1.57428719707,15.0,0
-131.144504499,-50.1101988401,-8.3e-05,1.57428647374,15.0,0
-131.147994638,-49.1102049307,-8.3e-05,1.57428719398,15.0,0
-131.151485499,-48.1102110237,-8.3e-05,1.5742873109,15.0,0
-131.154976476,-47.1102171172,-8.3e-05,1.57428649222,15.0,0
-131.158466634,-46.1102232078,-8.3e-05,1.57428719698,15.0,0
-131.161957497,-45.1102293009,-8.3e-05,1.57428731139,15.0,0
-131.165448474,-44.1102353944,-8.3e-05,1.5742864923,15.0,0
-131.168938633,-43.110241485,-8.3e-05,1.57428719699,15.0,0
-131.172429496,-42.1102475781,-8.3e-05,1.57428731431,15.0,0
-131.175920476,-41.1102536716,-8.3e-05,1.57428649277,15.0,0
-131.179410635,-40.1102597622,-8.3e-05,1.57428719707,15.0,0
-131.182901499,-39.1102658553,-8.3e-05,1.5742873114,15.0,0
-131.186392476,-38.1102719488,-8.3e-05,1.5742864923,15.0,0
-131.189882634,-37.1102780394,-8.3e-05,1.57428719699,15.0,0
-131.193373498,-36.1102841325,-8.3e-05,1.57428731139,15.0,0
-131.196864475,-35.110290226,-8.3e-05,1.5742864923,15.0,0
-131.200354633,-34.1102963166,-8.3e-05,1.57428719699,15.0,0
-131.203845497,-33.1103024097,-8.3e-05,1.57428731139,15.0,0
-131.207336474,-32.1103085031,-8.3e-05,1.5742864923,15.0,0
-131.210826633,-31.1103145938,-8.3e-05,1.57428719992,15.0,0
-131.214317499,-30.1103206869,-8.3e-05,1.57428731186,15.0,0
-131.217808477,-29.1103267803,-8.3e-05,1.57428649238,15.0,0
-131.221298635,-28.110332871,-8.3e-05,1.57428719701,15.0,0
-131.224789498,-27.110338964,-8.3e-05,1.57428647373,15.0,0
-131.228279638,-26.1103450546,-8.3e-05,1.57428719398,15.0,0
-131.231770498,-25.1103511477,-8.3e-05,1.5742873109,15.0,0
-131.235261475,-24.1103572412,-8.3e-05,1.57428649222,15.0,0
-131.238751633,-23.1103633318,-8.3e-05,1.57428719698,15.0,0
-131.242242497,-22.1103694249,-8.3e-05,1.57428731139,15.0,0
-131.245733474,-21.1103755183,-8.3e-05,1.5742864923,15.0,0
-131.249223632,-20.110381609,-8.3e-05,1.57428719992,15.0,0
-131.252714498,-19.110387702,-8.3e-05,1.57428731186,15.0,0
-131.256205476,-18.1103937955,-8.3e-05,1.57428649238,15.0,0
-131.259695635,-17.1103998862,-8.3e-05,1.57428719701,15.0,0
-131.263186498,-16.1104059792,-8.3e-05,1.57428731139,15.0,0
-131.266677476,-15.1104120727,-8.3e-05,1.5742864923,15.0,0
-131.270167634,-14.1104181633,-8.3e-05,1.57428719699,15.0,0
-131.273658497,-13.1104242564,-8.3e-05,1.57428731139,15.0,0
-131.277149475,-12.1104303499,-8.3e-05,1.5742864923,15.0,0
-131.280639633,-11.1104364405,-8.3e-05,1.57428719699,15.0,0
-131.284130496,-10.1104425336,-8.3e-05,1.57428731139,15.0,0
-131.287621474,-9.11044862708,-8.3e-05,1.57428649522,15.0,0
-131.291111635,-8.11045471771,-8.3e-05,1.57428719747,15.0,0
-131.294602499,-7.11046081079,-8.3e-05,1.57428647381,15.0,0
-131.298092639,-6.11046690135,-8.3e-05,1.57428719399,15.0,0
-131.301583499,-5.11047299442,-8.3e-05,1.5742873109,15.0,0
-131.305074476,-4.1104790879,-8.3e-05,1.57428649222,15.0,0
