x,y,z,yaw,velocity,change_flag
-131.25,52.9594836144,4e-06,1.57079632679,15.0,0
-131.25,53.9594836144,4e-06,1.57079632679,15.0,0
-131.25,54.9594836144,4e-06,1.57079632679,15.0,0
-131.25,55.9594836144,4e-06,1.57079632679,15.0,0
-131.25,56.9594836144,4e-06,1.57079632679,15.0,0
-131.25,57.9594836144,4e-06,1.57079632679,15.0,0
-131.25,58.9594836144,4e-06,1.57079632679,15.0,0
-131.25,59.9594836144,4e-06,1.57079632679,15.0,0
-131.25,60.9594836144,4e-06,1.57079632679,15.0,0
-131.25,61.9594836144,4e-06,1.57079632679,15.0,0
-131.25,62.9594836144,4e-06,1.57079632679,15.0,0
-131.25,63.9594836144,4e-06,1.57079632679,15.0,0
-131.25,64.9594836144,4e-06,1.57079632679,15.0,0
-131.25,65.9594836144,4e-06,1.57079632679,15.0,0
-131.25,66.9594836144,4e-06,1.57079632679,15.0,0
-131.25,67.9594836144,4e-06,1.57079632679,15.0,0
-131.25,68.9594836144,4e-06,1.57079632679,15.0,0
-131.25,69.9594836144,4e-06,1.57079632679,15.0,0
-131.25,70.9594836144,4e-06,1.57079632679,15.0,0
-131.25,71.9594836144,4e-06,1.57079632679,15.0,0
-131.25,72.9594836144,4e-06,1.57079632679,15.0,0
-131.25,73.9594836144,4e-06,1.57079632679,15.0,0
-131.25,74.9594836144,4e-06,1.57079632679,15.0,0
-131.25,75.9594836144,4e-06,1.57079632679,15.0,0
-131.25,76.9594836144,4e-06,1.57079632679,15.0,0
-131.25,77.9594836144,4e-06,1.57079632679,15.0,0
-131.25,78.9594836144,4e-06,1.57079632679,15.0,0
-131.25,79.9594836144,4e-06,1.57079632679,15.0,0
-131.25,80.9594836144,4e-06,1.57079632679,15.0,0
-131.25,81.9594836144,4e-06,1.57079632679,15.0,0
-131.25,82.9594836144,4e-06,1.57079632679,15.0,0
-131.25,83.9594836144,4e-06,1.57079632679,15.0,0
-131.25,84.9594836144,4e-06,1.57079632679,15.0,0
-131.25,85.9594836144,4e-06,1.57079632679,15.0,0
-131.25,86.9594836144,4e-06,1.57079632679,15.0,0
-131.25,87.9594836144,4e-06,1.57079632679,15.0,0
-131.25,88.9594836144,4e-06,1.57079632679,15.0,0
-131.25,89.9594836144,4e-06,1.57079632679,15.0,0
-131.25,90.9594836144,4e-06,1.57079632679,15.0,0
-131.25,91.9594836144,4e-06,1.57079632679,15.0,0
-131.25,92.9594836144,4e-06,1.57079632679,15.0,0
-131.25,93.9594836144,4e-06,1.57079632679,15.0,0
-131.25,94.9594836144,4e-06,1.57079632679,15.0,0
-131.25,95.9594836144,4e-06,1.57079632679,15.0,0
-131.25,96.9594836144,4e-06,1.57079632679,15.0,0
-131.25,97.9594836144,4e-06,1.57079632679,15.0,0
-131.25,98.9594836144,4e-06,1.57079632679,15.0,0
-131.25,99.9594836144,4e-06,1.57079632679,15.0,0
-131.25,100.959483614,4e-06,1.57079632679,15.0,0
-131.25,101.959483614,4e-06,1.57079632679,15.0,0
-131.25,102.959483614,4e-06,1.57079632679,15.0,0
-131.25,103.959483614,4e-06,1.57079632679,15.0,0
-131.25,104.959483614,4e-06,1.57079632679,15.0,0
-131.25,105.959483614,4e-06,1.57079632679,15.0,0
-131.25,106.959483614,4e-06,1.57079632679,15.0,0
-131.25,107.959483614,4e-06,1.57079632679,15.0,0
-131.25,108.959483614,4e-06,1.57079632679,15.0,0
-131.25,109.959483614,4e-06,1.57079632679,15.0,0
-131.25,110.959483614,4e-06,1.57079632679,15.0,0
-131.25,111.959483614,4e-06,1.57079632679,15.0,0
-131.25,112.959483614,4e-06,1.57079632679,15.0,0
-131.25,113.959483614,4e-06,1.57079632679,15.0,0
-131.25,114.959483614,4e-06,1.57079632679,15.0,0
-131.25,115.959483614,4e-06,1.57079632679,15.0,0
-131.25,116.959483614,4e-06,1.57079632679,15.0,0
-131.25,117.959483614,4e-06,1.57079632679,15.0,0
-131.25,118.959483614,4e-06,1.57079632679,15.0,0
-131.25,119.959483614,4e-06,1.57079632679,15.0,0
-131.25,120.959483614,4e-06,1.57079632679,15.0,0
-131.25,121.959483614,4e-06,1.57079632679,15.0,0
-131.25,122.959483614,4e-06,1.57079632679,15.0,0
-131.25,123.959483614,4e-06,1.57079632679,15.0,0
-131.25,124.959483614,4e-06,1.57079632679,15.0,0
-131.25,125.959483614,4e-06,1.57079632679,15.0,0
-131.25,126.959483614,4e-06,1.57079632679,15.0,0
-131.25,127.959483614,4e-06,1.57079632679,15.0,0
-131.25,128.959483614,4e-06,1.57079632679,15.0,0
-131.25,129.959483614,4e-06,1.57079632679,15.0,0
-131.25,130.959483614,4e-06,1.57079632679,15.0,0
-131.25,131.959483614,4e-06,1.57079632679,15.0,0
-131.25,132.959483614,4e-06,1.57079632679,15.0,0
-131.25,133.959483614,4e-06,1.57079632679,15.0,0
-131.25,134.959483614,4e-06,1.57079632679,15.0,0
-131.25,135.959483614,4e-06,1.57079632679,15.0,0
-131.25,136.959483614,4e-06,1.57079632679,15.0,0
-131.25,137.959483614,4e-06,1.57079632679,15.0,0
-131.25,138.959483614,4e-06,1.57079632679,15.0,0
-131.25,139.959483614,5.5e-06,1.57079632679,15.0,0
-131.25,140.959483614,7e-06,1.57079584938,15.0,0
-131.249999523,141.959483614,1.15e-05,1.57079584938,15.0,0
