x,y,z,yaw,velocity,change_flag
185.780300083,921.495045396,-0.000175,-1.77674873557,100.0,0
185.575800549,920.516178734,-0.000175,-1.77674873557,100.0,0
185.371301015,919.537312073,-0.000175,-1.77674912275,100.0,0
185.166801103,918.558445491,-0.000175,-1.77674824614,100.0,0
184.962302048,917.579578729,-0.000175,-1.77674868444,100.0,0
184.757802564,916.600712058,-0.000175,-1.77674868444,100.0,0
184.553303081,915.621845386,-0.000175,-1.77674873557,100.0,0
184.348803547,914.642978724,-0.000175,-1.77674873557,100.0,0
184.144304013,913.664112063,-0.000175,-1.77674814389,100.0,0
183.939805059,912.685245281,-0.000175,-1.77674873557,100.0,0
183.735305525,911.706378619,-0.000175,-1.77674843973,100.0,0
183.530806281,910.727511897,-0.000175,-1.77674843973,100.0,0
183.326307037,909.748645176,-0.000175,-1.77674873557,100.0,0
183.121807503,908.769778514,-0.000175,-1.77674843973,100.0,0
182.917308259,907.790911792,-0.000175,-1.77674843973,100.0,0
182.712809015,906.812045071,-0.000175,-1.77674912275,100.0,0
182.508309102,905.833178488,-0.000175,-1.77674873557,100.0,0
182.303809568,904.854311827,-0.000175,-1.77674873557,100.0,0
182.099310035,903.875445166,-0.000175,-1.77674814389,100.0,0
181.89481108,902.896578383,-0.000175,-1.77674873557,100.0,0
181.690311546,901.917711722,-0.000175,-1.77674873557,100.0,0
181.485812013,900.938845061,-0.000175,-1.77674814389,100.0,0
181.281313058,899.959978278,-0.000175,-1.77674873557,100.0,0
181.076813524,898.981111617,-0.000175,-1.77674892916,100.0,0
180.872313801,898.002244995,-0.000175,-1.77674892916,100.0,0
180.667814078,897.023378373,-0.000175,-1.77674824614,100.0,0
180.463315023,896.044511612,-0.000175,-1.77674868444,100.0,0
180.25881554,895.06564494,-0.000175,-1.77674868444,100.0,0
180.054316056,894.086778268,-0.000175,-1.77674873557,100.0,0
179.849816522,893.107911607,-0.000175,-1.77674843973,100.0,0
179.645317278,892.129044885,-0.000175,-1.77674843973,100.0,0
179.440818034,891.150178163,-0.000175,-1.77674814389,100.0,0
179.23631908,890.171311381,-0.000175,-1.77674873557,100.0,0
