x,y,z,yaw,velocity,change_flag
-28.0,-816.327,-0.000557,1.57079632679,100.0,0
-28.0,-815.327,-0.000557,1.57079632679,100.0,0
-28.0,-814.327,-0.000557,1.57079632679,100.0,0
-28.0,-813.327,-0.000557,1.57079632679,100.0,0
-28.0,-812.327,-0.000557,1.57079632679,100.0,0
-28.0,-811.327,-0.000557,1.57079632679,100.0,0
-28.0,-810.327,-0.000557,1.57079632679,100.0,0
-28.0,-809.327,-0.000557,1.57079632679,100.0,0
-28.0,-808.327,-0.000557,1.57079632679,100.0,0
-28.0,-807.327,-0.000557,1.57079632679,100.0,0
-28.0,-806.327,-0.000557,1.57079632679,100.0,0
-28.0,-805.327,-0.000557,1.57079632679,100.0,0
-28.0,-804.327,-0.000557,1.57079632679,100.0,0
-28.0,-803.327,-0.000557,1.57079632679,100.0,0
-28.0,-802.327,-0.000557,1.57079632679,100.0,0
-28.0,-801.327,-0.000557,1.57079632679,100.0,0
-28.0,-800.327,-0.000557,1.57079632679,100.0,0
-28.0,-799.327,-0.000557,1.57079632679,100.0,0
-28.0,-798.327,-0.000557,1.57079632679,100.0,0
-28.0,-797.327,-0.000557,1.57079632679,100.0,0
-28.0,-796.327,-0.000557,1.57079632679,100.0,0
-28.0,-795.327,-0.000557,1.57079632679,100.0,0
-28.0,-794.327,-0.000557,1.57079632679,100.0,0
-28.0,-793.327,-0.000557,1.57079632679,100.0,0
-28.0,-792.327,-0.000557,1.57079632679,100.0,0
-28.0,-791.327,-0.000557,1.57079632679,100.0,0
-28.0,-790.327,-0.000557,1.57079632679,100.0,0
-28.0,-789.327,-0.000557,1.57079632679,100.0,0
-28.0,-788.327,-0.000557,1.57079632679,100.0,0
-28.0,-787.327,-0.000557,1.57079632679,100.0,0
-28.0,-786.327,-0.000557,1.57079632679,100.0,0
-28.0,-785.327,-0.000557,1.57079632679,100.0,0
-28.0,-784.327,-0.000557,1.57079632679,100.0,0
-28.0,-783.327,-0.000557,1.57079632679,100.0,0
-28.0,-782.327,-0.000557,1.57079632679,100.0,0
-28.0,-781.327,-0.000557,1.57079632679,100.0,0
-28.0,-780.327,-0.000557,1.57079632679,100.0,0
-28.0,-779.327,-0.000557,1.57079632679,100.0,0
-28.0,-778.327,-0.000557,1.57079632679,100.0,0
-28.0,-777.327,-0.000557,1.57079632679,100.0,0
-28.0,-776.327,-0.000557,1.57079632679,100.0,0
-28.0,-775.327,-0.000557,1.57079632679,100.0,0
-28.0,-774.327,-0.000557,1.57079632679,100.0,0
-28.0,-773.327,-0.000557,1.57079632679,100.0,0
-28.0,-772.327,-0.000557,1.57079632679,100.0,0
-28.0,-771.327,-0.000557,1.57079632679,100.0,0
-28.0,-770.327,-0.000557,1.57079632679,100.0,0
-28.0,-769.327,-0.000557,1.57079632679,100.0,0
-28.0,-768.327,-0.000557,1.57079632679,100.0,0
-28.0,-767.327,-0.000557,1.57079632679,100.0,0
-28.0,-766.327,-0.000557,1.57079632679,100.0,0
-28.0,-765.327,-0.000557,1.57079632679,100.0,0
-28.0,-764.327,-0.000557,1.57079632679,100.0,0
-28.0,-763.327,-0.000557,1.57079632679,100.0,0
-28.0,-762.327,-0.000557,1.57079632679,100.0,0
-28.0,-761.327,-0.000557,1.57079632679,100.0,0
-28.0,-760.327,-0.000557,1.57079632679,100.0,0
-28.0,-759.327,-0.000557,1.57079632679,100.0,0
-28.0,-758.327,-0.000557,1.57079632679,100.0,0
-28.0,-757.327,-0.000557,1.57079632679,100.0,0
-28.0,-756.327,-0.000557,1.57079632679,100.0,0
-28.0,-755.327,-0.000557,1.57079632679,100.0,0
-28.0,-754.327,-0.000557,1.57079632679,100.0,0
-28.0,-753.327,-0.000557,1.57079632679,100.0,0
-28.0,-752.327,-0.000557,1.57079632679,100.0,0
-28.0,-751.327,-0.000557,1.57079632679,100.0,0
-28.0,-750.327,-0.000557,1.57079632679,100.0,0
-28.0,-749.327,-0.000557,1.57079632679,100.0,0
-28.0,-748.327,-0.000557,1.57079632679,100.0,0
-28.0,-747.327,-0.000557,1.57079632679,100.0,0
-28.0,-746.327,-0.000557,1.57079632679,100.0,0
-28.0,-745.327,-0.000557,1.57079632679,100.0,0
-28.0,-744.327,-0.000557,1.57079632679,100.0,0
-28.0,-743.327,-0.000557,1.57079632679,100.0,0
-28.0,-742.327,-0.000557,1.57079632679,100.0,0
-28.0,-741.327,-0.000557,1.57079632679,100.0,0
-28.0,-740.327,-0.000557,1.57079632679,100.0,0
-28.0,-739.327,-0.000557,1.57079632679,100.0,0
-28.0,-738.327,-0.000557,1.57079632679,100.0,0
-28.0,-737.327,-0.000557,1.57079632679,100.0,0
-28.0,-736.327,-0.000557,1.57079632679,100.0,0
-28.0,-735.327,-0.000557,1.57079632679,100.0,0
-28.0,-734.327,-0.000557,1.57079632679,100.0,0
-28.0,-733.327,-0.000557,1.57079632679,100.0,0
-28.0,-732.327,-0.000557,1.57079632679,100.0,0
-28.0,-731.327,-0.000557,1.57079632679,100.0,0
-28.0,-730.327,-0.000557,1.57079632679,100.0,0
-28.0,-729.327,-0.000557,1.57079632679,100.0,0
-28.0,-728.327,-0.000557,1.57079632679,100.0,0
-28.0,-727.327,-0.000557,1.57079632679,100.0,0
-28.0,-726.327,-0.000557,1.57079632679,100.0,0
-28.0,-725.327,-0.000557,1.57079632679,100.0,0
-28.0,-724.327,-0.000557,1.57079632679,100.0,0
-28.0,-723.327,-0.000557,1.57079632679,100.0,0
-28.0,-722.327,-0.000557,1.57079632679,100.0,0
-28.0,-721.327,-0.000557,1.57079632679,100.0,0
-28.0,-720.327,-0.000557,1.57079632679,100.0,0
-28.0,-719.327,-0.000557,1.57079632679,100.0,0
-28.0,-718.327,-0.000557,1.57079632679,100.0,0
-28.0,-717.327,-0.000557,1.57079632679,100.0,0
-28.0,-716.327,-0.000557,1.57079632679,100.0,0
-28.0,-715.327,-0.000557,1.57079632679,100.0,0
-28.0,-714.327,-0.000557,1.57079632679,100.0,0
-28.0,-713.327,-0.000557,1.57079632679,100.0,0
-28.0,-712.327,-0.000557,1.57079632679,100.0,0
-28.0,-711.327,-0.000557,1.57079632679,100.0,0
-28.0,-710.327,-0.000557,1.57079632679,100.0,0
-28.0,-709.327,-0.000557,1.57079632679,100.0,0
-28.0,-708.327,-0.000557,1.57079632679,100.0,0
-28.0,-707.327,-0.000557,1.57079632679,100.0,0
-28.0,-706.327,-0.000557,1.57079632679,100.0,0
-28.0,-705.327,-0.000557,1.57079632679,100.0,0
-28.0,-704.327,-0.000557,1.57079632679,100.0,0
-28.0,-703.327,-0.000557,1.57079632679,100.0,0
-28.0,-702.327,-0.000557,1.57079632679,100.0,0
-28.0,-701.327,-0.000557,1.57079632679,100.0,0
-28.0,-700.327,-0.000557,1.57079632679,100.0,0
-28.0,-699.327,-0.000557,1.57079632679,100.0,0
-28.0,-698.327,-0.000557,1.57079632679,100.0,0
-28.0,-697.327,-0.000557,1.57079632679,100.0,0
-28.0,-696.327,-0.000557,1.57079632679,100.0,0
-28.0,-695.327,-0.000557,1.57079632679,100.0,0
-28.0,-694.327,-0.000557,1.57079632679,100.0,0
-28.0,-693.327,-0.000557,1.57079632679,100.0,0
-28.0,-692.327,-0.000557,1.57079632679,100.0,0
-28.0,-691.327,-0.000557,1.57079632679,100.0,0
-28.0,-690.327,-0.000557,1.57079632679,100.0,0
-28.0,-689.327,-0.000557,1.57079632679,100.0,0
-28.0,-688.327,-0.000557,1.57079632679,100.0,0
-28.0,-687.327,-0.000557,1.57079632679,100.0,0
-28.0,-686.327,-0.000557,1.57079632679,100.0,0
-28.0,-685.327,-0.000557,1.57079632679,100.0,0
-28.0,-684.327,-0.000557,1.57079632679,100.0,0
-28.0,-683.327,-0.000557,1.57079632679,100.0,0
-28.0,-682.327,-0.000557,1.57079632679,100.0,0
