x,y,z,yaw,velocity,change_flag
99.6863872678,-62.0050680615,-0.000229,1.55749800618,15.0,0
99.6996851964,-61.0051564829,-0.000229,1.5546726291,15.0,0
99.7158081955,-60.0052864669,-0.000229,1.55476546023,15.0,0
99.7318383755,-59.0054149585,-0.000229,1.55812256285,15.0,0
99.7445118001,-58.0054952696,-0.000229,1.56505457249,15.0,0
99.7502535229,-57.0055117534,-0.000229,1.57554295952,15.0,0
99.745506908,-56.0055230186,-0.000229,1.56528569022,15.0,0
99.7510175167,-55.0055382021,-0.000229,1.5708028088,15.0,0
99.7510110347,-54.0055382022,-0.000229,1.57083216971,15.0,0
99.7509751918,-53.0055382028,-0.000229,1.57083133128,15.0,0
99.7509401873,-52.0055382034,-0.000229,1.5708323215,15.0,0
99.7509041926,-51.0055382041,-0.000229,1.57083232677,15.0,0
99.7508681926,-50.0055382047,-0.000229,1.57083232679,15.0,0
99.7508321926,-49.0055382054,-0.000229,1.57083232679,15.0,0
99.7507961926,-48.005538206,-0.000229,1.57083232679,15.0,0
99.7507601926,-47.0055382067,-0.000229,1.57083232679,15.0,0
99.7507241926,-46.0055382073,-0.000229,1.57083133212,15.0,0
99.7506891873,-45.0055382079,-0.000229,1.5708323215,15.0,0
99.7506531926,-44.0055382086,-0.000229,1.57083232677,15.0,0
99.7506171926,-43.0055382092,-0.000229,1.57083232679,15.0,0
99.7505811926,-42.0055382099,-0.000229,1.57083232679,15.0,0
99.7505451926,-41.0055382105,-0.000229,1.57083232679,15.0,0
99.7505091926,-40.0055382112,-0.000229,1.57083232679,15.0,0
99.7504731926,-39.0055382118,-0.000229,1.57083133212,15.0,0
99.7504381873,-38.0055382124,-0.000229,1.5708323215,15.0,0
99.7504021926,-37.0055382131,-0.000229,1.57083232677,15.0,0
99.7503661926,-36.0055382137,-0.000229,1.57083232679,15.0,0
99.7503301926,-35.0055382144,-0.000229,1.57083232679,15.0,0
99.7502941926,-34.005538215,-0.000229,1.57083232679,15.0,0
99.7502581926,-33.0055382157,-0.000229,1.57083232679,15.0,0
99.7502221926,-32.0055382163,-0.000229,1.57083133212,15.0,0
99.7501871873,-31.0055382169,-0.000229,1.5708323215,15.0,0
99.7501511926,-30.0055382176,-0.000229,1.57083232677,15.0,0
99.7501151926,-29.0055382182,-0.000229,1.57083232679,15.0,0
99.7500791926,-28.0055382189,-0.000229,1.57083232679,15.0,0
99.7500431926,-27.0055382195,-0.000229,1.57083232679,15.0,0
99.7500071926,-26.0055382202,-0.000229,1.57083232679,15.0,0
99.7499711926,-25.0055382208,-0.000229,1.57083133212,15.0,0
99.7499361873,-24.0055382214,-0.000229,1.5708323215,15.0,0
99.7499001926,-23.0055382221,-0.000229,1.57083232677,15.0,0
99.7498641926,-22.0055382227,-0.000229,1.57083232679,15.0,0
99.7498281926,-21.0055382234,-0.000229,1.57083232679,15.0,0
