x,y,z,yaw,velocity,change_flag
245.438135647,-149.579234356,-0.00024,-1.57036632455,15.0,0
245.438565649,-150.579234264,-0.00024,-1.5703663263,15.0,0
245.43899565,-151.579234171,-0.00024,-1.57036555795,15.0,0
245.439426419,-152.579234079,-0.00024,-1.57036614902,15.0,0
245.439856596,-153.579233986,-0.00024,-1.5703662857,15.0,0
245.440286638,-154.579233894,-0.00024,-1.57036631731,15.0,0
245.440716647,-155.579233801,-0.00024,-1.57036632462,15.0,0
245.441146649,-156.579233709,-0.00024,-1.57036632631,15.0,0
245.44157665,-157.579233616,-0.00024,-1.5703663267,15.0,0
245.44200665,-158.579233524,-0.00024,-1.57036555805,15.0,0
245.442437418,-159.579233431,-0.00024,-1.57036614871,15.0,0
245.442867597,-160.579233339,-0.00024,-1.57036628563,15.0,0
245.443297638,-161.579233246,-0.00024,-1.5703663173,15.0,0
245.443727647,-162.579233154,-0.00024,-1.57036632462,15.0,0
245.444157649,-163.579233061,-0.00024,-1.57036632631,15.0,0
245.44458765,-164.579232969,-0.00024,-1.57036555795,15.0,0
245.445018419,-165.579232876,-0.00024,-1.57036614902,15.0,0
245.445448596,-166.579232783,-0.00024,-1.5703662857,15.0,0
245.445878637,-167.579232691,-0.00024,-1.57036631731,15.0,0
245.446308647,-168.579232598,-0.00024,-1.57036632462,15.0,0
245.446738649,-169.579232506,-0.00024,-1.57036632631,15.0,0
245.44716865,-170.579232414,-0.00024,-1.57036555762,15.0,0
245.447599419,-171.579232321,-0.00024,-1.57036614894,15.0,0
245.448029597,-172.579232228,-0.00024,-1.57036628569,15.0,0
245.448459638,-173.579232136,-0.00024,-1.57036631731,15.0,0
245.448889647,-174.579232043,-0.00024,-1.57036632462,15.0,0
245.449319649,-175.579231951,-0.00024,-1.57036632631,15.0,0
245.44974965,-176.579231858,-0.00024,-1.5703663267,15.0,0
245.45017965,-177.579231766,-0.00024,-1.57036555805,15.0,0
245.450610419,-178.579231673,-0.00024,-1.57036614904,15.0,0
245.451040596,-179.579231581,-0.00024,-1.57036628571,15.0,0
245.451470637,-180.579231488,-0.00024,-1.57036631731,15.0,0
245.451900647,-181.579231396,-0.00024,-1.57036632429,15.0,0
245.452330649,-182.579231303,-0.00024,-1.57036632624,15.0,0
245.45276065,-183.579231211,-0.00024,-1.57036555794,15.0,0
245.453191419,-184.579231118,-0.00024,-1.57036614902,15.0,0
245.453621597,-185.579231026,-0.00024,-1.5703662857,15.0,0
245.454051638,-186.579230933,-0.00024,-1.57036631731,15.0,0
245.454481647,-187.579230841,-0.00024,-1.57036642245,15.0,0
245.454911551,-188.579230748,-0.00024,-1.57062615245,15.0,0
245.455081726,-189.579230734,-0.00024,-1.58546609038,15.0,0
245.440412488,-190.579123135,-0.00024,-1.60280103702,15.0,0
245.408413242,-191.578611028,-0.00024,-1.62066588442,15.0,0
245.358564352,-192.577367799,-0.00024,-1.63866901511,15.0,0
245.290743763,-193.575065332,-0.00024,-1.65671336944,15.0,0
245.204932384,-194.571376733,-0.00024,-1.67477213393,15.0,0
245.101143823,-195.565976117,-0.00024,-1.69283697432,15.0,0
244.979405894,-196.558538395,-0.00024,-1.69283697432,15.0,0
244.857667964,-197.551100674,-0.00024,-1.72617943912,15.0,0
244.702909357,-198.539052987,-0.00024,-1.74518397149,15.0,0
244.529404255,-199.523885957,-0.00024,-1.76337285134,15.0,0
244.338015831,-200.505400334,-0.00024,-1.78146180124,15.0,0
244.128905123,-201.483292307,-0.00024,-1.7995345171,15.0,0
243.902156362,-202.457245591,-0.00024,-1.81760249506,15.0,0
243.657848203,-203.426943237,-0.00024,-1.83566969905,15.0,0
243.396061144,-204.392068895,-0.00024,-1.85373747245,15.0,0
243.116880091,-205.352307375,-0.00024,-1.87180550321,15.0,0
242.820395932,-206.307345146,-0.00024,-1.87180550321,15.0,0
242.523911773,-207.262382917,-0.00024,-1.90607791763,15.0,0
242.194876679,-208.206700611,-0.00024,-1.924293888,15.0,0
241.848695462,-209.144868274,-0.00024,-1.94237244988,15.0,0
241.485611017,-210.076624512,-0.00024,-1.96043989272,15.0,0
241.105752295,-211.001669025,-0.00024,-1.97850621192,15.0,0
240.709244323,-211.919700303,-0.00024,-1.99657262083,15.0,0
240.296216431,-212.830418679,-0.00024,-2.01463952942,15.0,0
239.866802976,-213.733526693,-0.00024,-2.03270642655,15.0,0
239.421144131,-214.628729571,-0.00024,-2.05077408802,15.0,0
238.959384681,-215.515734763,-0.00024,-2.06884215072,15.0,0
238.481675008,-216.394252531,-0.00024,-2.06884215072,15.0,0
238.003965334,-217.272770298,-0.00024,-2.10260830178,15.0,0
237.496869439,-218.134659939,-0.00024,-2.12126640903,15.0,0
236.973781511,-218.986938661,-0.00024,-2.13939736191,15.0,0
236.43532778,-219.829593739,-0.00024,-2.15747440268,15.0,0
235.881730144,-220.662378019,-0.00024,-2.17554297615,15.0,0
235.313176467,-221.485024186,-0.00024,-2.19361015661,15.0,0
234.729853494,-222.297264489,-0.00024,-2.21167719927,15.0,0
234.131951741,-223.098833883,-0.00024,-2.22974473969,15.0,0
233.519665973,-223.889470423,-0.00024,-2.24781252087,15.0,0
232.893195871,-224.668915874,-0.00024,-2.26588116327,15.0,0
232.252745275,-225.436915245,-0.00024,-2.26588116327,15.0,0
231.612294678,-226.204914616,-0.00024,-2.29917367195,15.0,0
230.946635082,-226.951170136,-0.00024,-2.3182203928,15.0,0
230.266883363,-227.684612432,-0.00024,-2.33641725419,15.0,0
229.573898572,-228.405564635,-0.00024,-2.35450877031,15.0,0
228.867984779,-229.113862395,-0.00024,-2.37258143609,15.0,0
228.149386134,-229.809287436,-0.00024,-2.3906500254,15.0,0
227.418340122,-230.491615603,-0.00024,-2.40871742953,15.0,0
226.675086197,-231.160625022,-0.00024,-2.42678477492,15.0,0
225.919867012,-231.816097357,-0.00024,-2.44485318318,15.0,0
225.152928403,-232.457817834,-0.00024,-2.44485318318,15.0,0
224.385989794,-233.099538311,-0.00024,-2.4790656066,15.0,0
223.597549458,-233.714649551,-0.00024,-2.49733475517,15.0,0
222.798003761,-234.31525481,-0.00024,-2.51541874889,15.0,0
221.987728049,-234.901303673,-0.00024,-2.53348733736,15.0,0
221.1669961,-235.472617132,-0.00024,-2.55155433211,15.0,0
220.336076742,-236.029009998,-0.00024,-2.56962025323,15.0,0
219.495241774,-236.570301562,-0.00024,-2.58768678172,15.0,0
218.644765299,-237.096314647,-0.00024,-2.60575431087,15.0,0
217.784924394,-237.606876707,-0.00024,-2.62382170094,15.0,0
216.915999802,-238.101821202,-0.00024,-2.64189020001,15.0,0
216.038274627,-238.580985597,-0.00024,-2.64189020001,15.0,0
215.160549453,-239.060149993,-0.00024,-2.67559987045,15.0,0
214.267173514,-239.509459945,-0.00024,-2.69430484921,15.0,0
213.365550014,-239.941981693,-0.00024,-2.71244346791,15.0,0
212.456229913,-240.358078984,-0.00024,-2.73052190021,15.0,0
211.539536428,-240.757670093,-0.00024,-2.7485911278,15.0,0
210.615772679,-241.14063293,-0.00024,-2.76665821129,15.0,0
209.685241047,-241.506844456,-0.00024,-2.7847251004,15.0,0
208.748245336,-241.856185319,-0.00024,-2.8027924194,15.0,0
